10236,201073.619,8162856.463,1567.78,,,,,,,,,
10237,201073.648,8162893.151,1566.56,,,,,,,,,
10238,201079.832,8162893.021,1566.797,,,,,,,,,
10239,201079.87,8162856.279,1567.998,,,,,,,,,
10240,201079.838,8162855.317,1567.995,,,,,,,,,
10241,201079.851,8162818.6,1567.031,,,,,,,,,
10242,201079.898,8162817.942,1566.883,,,,,,,,,
10243,201079.912,8162781.25,1568.046,,,,,,,,,
10244,201079.94,8162780.241,1568.061,,,,,,,,,
10245,201079.926,8162743.538,1568.515,,,,,,,,,
10246,201079.887,8162742.874,1568.524,,,,,,,,,
10247,201079.877,8162706.175,1568.732,,,,,,,,,
10248,201079.897,8162705.106,1568.71,,,,,,,,,
10249,201079.873,8162668.447,1567.304,,,,,,,,,
10250,201086.054,8162668.567,1567.606,,,,,,,,,
10251,201086.064,8162705.234,1568.786,,,,,,,,,
10252,201086.053,8162706.295,1568.806,,,,,,,,,
10253,201086.063,8162742.974,1568.586,,,,,,,,,
10254,201086.064,8162743.681,1568.376,,,,,,,,,
10255,201086.028,8162780.389,1568.103,,,,,,,,,
10256,201086.043,8162781.409,1568.103,,,,,,,,,
10257,201085.992,8162818.11,1567.578,,,,,,,,,
10258,201085.999,8162818.706,1567.61,,,,,,,,,
10259,201086.027,8162855.413,1567.886,,,,,,,,,
10260,201086.029,8162856.437,1567.887,,,,,,,,,
10261,201085.998,8162893.131,1567.096,,,,,,,,,
10262,201092.222,8162893.036,1567.461,,,,,,,,,
10263,201092.261,8162856.343,1568.131,,,,,,,,,
10264,201092.281,8162855.28,1568.125,,,,,,,,,
10265,201092.259,8162818.574,1567.749,,,,,,,,,
10266,201092.29,8162817.887,1567.695,,,,,,,,,
10267,201092.27,8162781.177,1568.102,,,,,,,,,
10268,201092.278,8162780.147,1568.116,,,,,,,,,
10269,201092.267,8162743.454,1568.485,,,,,,,,,
10270,201092.278,8162742.791,1568.637,,,,,,,,,
10271,201092.248,8162706.066,1568.907,,,,,,,,,
10272,201092.26,8162705.066,1568.903,,,,,,,,,
10273,201092.233,8162668.348,1567.885,,,,,,,,,
10274,201098.397,8162668.476,1568.047,,,,,,,,,
10275,201098.413,8162705.193,1568.945,,,,,,,,,
10276,201098.402,8162706.183,1568.951,,,,,,,,,
10277,201098.482,8162742.979,1568.611,,,,,,,,,
10278,201098.422,8162743.619,1568.693,,,,,,,,,
10279,201098.436,8162780.323,1568.196,,,,,,,,,
10280,201098.43,8162781.341,1568.191,,,,,,,,,
10281,201098.462,8162818.044,1567.68,,,,,,,,,
10282,201098.424,8162818.723,1567.891,,,,,,,,,
10283,201098.433,8162855.428,1568.28,,,,,,,,,
10284,201098.433,8162856.482,1568.288,,,,,,,,,
10285,201098.363,8162893.165,1567.952,,,,,,,,,
10286,201104.652,8162893.021,1568.244,,,,,,,,,
10287,201104.72,8162856.345,1568.536,,,,,,,,,
10288,201104.661,8162855.249,1568.548,,,,,,,,,
10289,201104.711,8162818.579,1567.929,,,,,,,,,
10290,201104.694,8162817.873,1604.759,,,,,,,,,
10291,201104.672,8162781.172,1568.229,,,,,,,,,
10292,201104.686,8162780.157,1568.236,,,,,,,,,
10293,201104.67,8162743.439,1568.554,,,,,,,,,
10294,201104.701,8162742.78,1568.581,,,,,,,,,
10295,201104.663,8162706.1,1569.046,,,,,,,,,
10296,201104.668,8162705.022,1569.035,,,,,,,,,
10297,201104.664,8162668.347,1568.14,,,,,,,,,
10298,201110.819,8162668.499,1568.18,,,,,,,,,
10299,201110.842,8162705.203,1569.121,,,,,,,,,
10300,201110.838,8162706.274,1569.129,,,,,,,,,
10301,201110.88,8162742.987,1568.692,,,,,,,,,
10302,201110.834,8162743.654,1568.582,,,,,,,,,
10303,201110.834,8162780.365,1568.422,,,,,,,,,
10304,201110.834,8162781.387,1568.419,,,,,,,,,
10305,201110.83,8162818.089,1568.135,,,,,,,,,
10306,201110.889,8162818.713,1568.528,,,,,,,,,
10307,201110.812,8162855.442,1568.473,,,,,,,,,
10308,201110.815,8162856.478,1568.474,,,,,,,,,
10309,201110.825,8162893.179,1568.419,,,,,,,,,
10310,201117.1,8162893.02,1568.5,,,,,,,,,
10311,201117.173,8162856.29,1568.467,,,,,,,,,
10312,201117.119,8162855.296,1568.478,,,,,,,,,
10313,201117.197,8162818.582,1568.564,,,,,,,,,
10314,201117.039,8162817.964,1568.348,,,,,,,,,
10315,201117.064,8162781.217,1568.525,,,,,,,,,
10316,201117.083,8162780.274,1568.526,,,,,,,,,
10317,201117.035,8162743.482,1568.891,,,,,,,,,
10318,201117.064,8162742.799,1568.701,,,,,,,,,
10319,201117.091,8162706.075,1568.98,,,,,,,,,
10320,201117.095,8162705.093,1568.989,,,,,,,,,
10321,201117.07,8162668.279,1568.594,,,,,,,,,
10322,201117.05,8162667.717,1568.506,,,,,,,,,
10323,201117.1,8162631.013,1568.823,,,,,,,,,
10324,201117.106,8162630.133,1568.834,,,,,,,,,
10325,201117.155,8162593.416,1569.147,,,,,,,,,
10326,201123.289,8162593.433,1569.213,,,,,,,,,
10327,201123.276,8162630.195,1569.068,,,,,,,,,
10328,201123.267,8162631.021,1569.07,,,,,,,,,
10329,201123.195,8162667.76,1568.882,,,,,,,,,
10330,201123.248,8162668.535,1568.876,,,,,,,,,
10331,201123.232,8162705.26,1568.987,,,,,,,,,
10332,201123.213,8162706.256,1568.99,,,,,,,,,
10333,201123.218,8162742.97,1569.02,,,,,,,,,
10334,201123.21,8162743.651,1569.229,,,,,,,,,
10335,201123.231,8162780.367,1568.592,,,,,,,,,
10336,201123.229,8162781.351,1568.585,,,,,,,,,
10337,201123.255,8162818.067,1568.518,,,,,,,,,
10338,201123.318,8162818.738,1568.695,,,,,,,,,
10339,201123.301,8162855.457,1568.558,,,,,,,,,
10340,201123.285,8162856.489,1568.556,,,,,,,,,
10341,201123.254,8162893.195,1568.6,,,,,,,,,
10342,201129.449,8162856.258,1568.731,,,,,,,,,
10343,201129.43,8162837.896,1568.531,,,,,,,,,
10344,201129.457,8162837.084,1568.512,,,,,,,,,
10345,201129.469,8162818.742,1568.318,,,,,,,,,
10346,201129.452,8162817.919,1568.186,,,,,,,,,
10347,201129.438,8162781.198,1568.791,,,,,,,,,
10348,201129.443,8162780.261,1568.805,,,,,,,,,
10349,201129.411,8162743.474,1569.237,,,,,,,,,
10350,201129.431,8162742.811,1569.232,,,,,,,,,
10351,201129.406,8162706.072,1569.156,,,,,,,,,
10352,201129.455,8162705.077,1569.123,,,,,,,,,
10353,201129.401,8162668.381,1568.754,,,,,,,,,
10354,201129.403,8162667.756,1568.7,,,,,,,,,
10355,201129.44,8162631.064,1569.244,,,,,,,,,
10356,201129.445,8162630.016,1569.254,,,,,,,,,
10357,201129.442,8162593.308,1568.937,,,,,,,,,
10358,201135.605,8162593.415,1569.119,,,,,,,,,
10359,201135.623,8162630.147,1569.343,,,,,,,,,
10360,201135.64,8162631.128,1569.347,,,,,,,,,
10361,201135.631,8162667.912,1568.854,,,,,,,,,
10362,201135.568,8162668.458,1568.802,,,,,,,,,
10363,201135.681,8162705.27,1569.3,,,,,,,,,
10364,201135.586,8162706.158,1569.284,,,,,,,,,
10365,201135.588,8162742.888,1569.12,,,,,,,,,
10366,201135.598,8162743.632,1569.061,,,,,,,,,
10367,201135.592,8162780.348,1569.014,,,,,,,,,
10368,201135.575,8162781.366,1569.006,,,,,,,,,
10369,201135.617,8162818.079,1568.482,,,,,,,,,
10370,201135.638,8162818.73,1568.406,,,,,,,,,
10371,201135.605,8162837.066,1568.541,,,,,,,,,
10372,201135.638,8162837.832,1568.548,,,,,,,,,
10373,201135.589,8162857.357,1568.702,,,,,,,,,
10374,201141.848,8162856.233,1568.817,,,,,,,,,
10375,201141.839,8162837.897,1568.637,,,,,,,,,
10376,201141.856,8162837.061,1568.625,,,,,,,,,
10377,201141.819,8162818.716,1568.45,,,,,,,,,
10378,201141.873,8162817.872,1568.436,,,,,,,,,
10379,201141.825,8162781.143,1569.32,,,,,,,,,
10380,201141.851,8162780.184,1569.315,,,,,,,,,
10381,201141.834,8162743.445,1568.97,,,,,,,,,
10382,201141.87,8162742.82,1568.967,,,,,,,,,
10383,201141.829,8162706.07,1569.573,,,,,,,,,
10384,201141.822,8162705.099,1569.575,,,,,,,,,
10385,201141.818,8162668.38,1568.981,,,,,,,,,
10386,201141.862,8162667.726,1568.985,,,,,,,,,
10387,201141.819,8162630.979,1569.604,,,,,,,,,
10388,201141.873,8162629.996,1569.583,,,,,,,,,
10389,201141.852,8162593.295,1569.221,,,,,,,,,
10390,201148.004,8162593.408,1569.467,,,,,,,,,
10391,201148.061,8162630.133,1569.723,,,,,,,,,
10392,201148.021,8162631.114,1569.723,,,,,,,,,
10393,201148.05,8162667.849,1569.057,,,,,,,,,
10394,201148.003,8162668.53,1569.073,,,,,,,,,
10395,201148.034,8162705.256,1569.649,,,,,,,,,
10396,201147.978,8162706.271,1569.64,,,,,,,,,
10397,201148.05,8162742.988,1569.098,,,,,,,,,
10398,201148.026,8162743.633,1569.248,,,,,,,,,
10399,201148.211,8162780.532,1569.322,,,,,,,,,
10400,201147.999,8162781.366,1569.328,,,,,,,,,
10401,201148.075,8162818.076,1568.568,,,,,,,,,
10402,201148.017,8162818.769,1568.549,,,,,,,,,
10403,201148.08,8162837.141,1568.802,,,,,,,,,
10404,201148.032,8162837.934,1568.824,,,,,,,,,
10405,201148.039,8162856.272,1569.094,,,,,,,,,
10406,201154.218,8162893.072,1569.287,,,,,,,,,
10407,201154.247,8162856.345,1569.265,,,,,,,,,
10408,201154.252,8162855.339,1569.25,,,,,,,,,
10409,201154.153,8162818.517,1568.711,,,,,,,,,
10410,201154.237,8162817.881,1568.784,,,,,,,,,
10411,201154.241,8162781.156,1569.262,,,,,,,,,
10412,201154.241,8162780.176,1569.271,,,,,,,,,
10413,201154.243,8162743.446,1569.226,,,,,,,,,
10414,201154.235,8162742.861,1569.248,,,,,,,,,
10415,201154.25,8162706.138,1569.809,,,,,,,,,
10416,201154.275,8162705.131,1569.824,,,,,,,,,
10417,201154.212,8162668.336,1569.253,,,,,,,,,
10418,201154.242,8162667.651,1569.296,,,,,,,,,
10419,201154.136,8162630.88,1569.743,,,,,,,,,
10420,201154.212,8162629.975,1569.784,,,,,,,,,
10421,201154.183,8162593.201,1569.695,,,,,,,,,
10422,201160.351,8162593.36,1569.737,,,,,,,,,
10423,201160.39,8162630.077,1569.852,,,,,,,,,
10424,201160.376,8162631.091,1569.836,,,,,,,,,
10425,201160.437,8162667.857,1569.377,,,,,,,,,
10426,201160.424,8162668.486,1569.473,,,,,,,,,
10427,201160.429,8162705.185,1569.938,,,,,,,,,
10428,201160.42,8162706.235,1569.939,,,,,,,,,
10429,201160.425,8162742.951,1569.383,,,,,,,,,
10430,201160.425,8162743.55,1569.38,,,,,,,,,
10431,201160.536,8162780.406,1569.336,,,,,,,,,
10432,201160.382,8162781.297,1569.301,,,,,,,,,
10433,201160.423,8162818.007,1569.029,,,,,,,,,
10434,201160.412,8162818.664,1568.818,,,,,,,,,
10435,201160.417,8162855.361,1569.287,,,,,,,,,
10436,201160.401,8162856.404,1569.285,,,,,,,,,
10437,201160.408,8162893.095,1569.349,,,,,,,,,
10438,201166.616,8162893.011,1569.475,,,,,,,,,
10439,201166.644,8162855.274,1569.653,,,,,,,,,
10440,201166.474,8162818.373,1569.169,,,,,,,,,
10441,201166.687,8162817.925,1569.403,,,,,,,,,
10442,201166.645,8162780.193,1569.579,,,,,,,,,
10443,201166.617,8162743.429,1569.292,,,,,,,,,
10444,201166.643,8162742.785,1569.526,,,,,,,,,
10445,201166.592,8162706.073,1570.007,,,,,,,,,
10446,201166.586,8162705.082,1570.025,,,,,,,,,
10447,201166.606,8162668.341,1569.774,,,,,,,,,
10448,201166.664,8162667.694,1569.683,,,,,,,,,
10449,201166.658,8162630.997,1569.88,,,,,,,,,
10450,201166.665,8162630.084,1569.885,,,,,,,,,
10451,201166.674,8162593.327,1570.045,,,,,,,,,
10452,201172.744,8162593.262,1570.129,,,,,,,,,
10453,201172.905,8162630.206,1570.001,,,,,,,,,
10454,201172.829,8162630.995,1570.001,,,,,,,,,
10455,201172.846,8162667.744,1569.762,,,,,,,,,
10456,201172.804,8162668.509,1569.883,,,,,,,,,
10457,201172.818,8162705.217,1570.208,,,,,,,,,
10458,201172.801,8162706.224,1570.199,,,,,,,,,
10459,201172.8,8162742.934,1569.61,,,,,,,,,
10460,201172.841,8162743.651,1569.594,,,,,,,,,
10461,201172.811,8162780.356,1569.571,,,,,,,,,
10462,201172.822,8162781.368,1569.565,,,,,,,,,
10463,201172.84,8162818.085,1569.746,,,,,,,,,
10464,201172.805,8162818.681,1569.562,,,,,,,,,
10465,201172.797,8162855.399,1569.748,,,,,,,,,
10466,201172.779,8162856.435,1569.744,,,,,,,,,
10467,201172.769,8162893.128,1569.67,,,,,,,,,
10468,201179.044,8162893.027,1569.768,,,,,,,,,
10469,201178.998,8162856.293,1569.647,,,,,,,,,
10470,201179.019,8162855.342,1569.643,,,,,,,,,
10471,201179.021,8162818.595,1569.418,,,,,,,,,
10472,201179.058,8162817.91,1569.588,,,,,,,,,
10473,201179.04,8162781.003,1569.604,,,,,,,,,
10474,201179.033,8162780.314,1569.622,,,,,,,,,
10475,201179.022,8162743.598,1569.658,,,,,,,,,
10476,201179.033,8162742.788,1569.69,,,,,,,,,
10477,201179.021,8162706.074,1570.406,,,,,,,,,
10478,201179.028,8162705.079,1570.414,,,,,,,,,
10479,201179.033,8162668.347,1569.871,,,,,,,,,
10480,201179.045,8162667.733,1569.878,,,,,,,,,
10481,201178.98,8162631.038,1570.23,,,,,,,,,
10482,201178.992,8162629.97,1570.225,,,,,,,,,
10483,201179.048,8162593.276,1570.187,,,,,,,,,
10484,201185.229,8162593.405,1570.408,,,,,,,,,
10485,201185.172,8162630.115,1570.377,,,,,,,,,
10486,201185.139,8162631.167,1570.363,,,,,,,,,
10487,201185.229,8162667.878,1570.211,,,,,,,,,
10488,201185.225,8162668.523,1570.019,,,,,,,,,
10489,201185.246,8162705.238,1570.448,,,,,,,,,
10490,201185.211,8162706.249,1570.436,,,,,,,,,
10491,201185.208,8162742.962,1569.802,,,,,,,,,
10492,201185.171,8162743.641,1569.799,,,,,,,,,
10493,201185.169,8162780.374,1569.875,,,,,,,,,
10494,201185.171,8162781.222,1569.873,,,,,,,,,
10495,201185.197,8162817.948,1569.947,,,,,,,,,
10496,201185.177,8162818.729,1569.925,,,,,,,,,
10497,201185.181,8162855.427,1569.98,,,,,,,,,
10498,201185.17,8162856.464,1569.972,,,,,,,,,
10499,201185.424,8162893.234,1569.967,,,,,,,,,
10500,201191.418,8162892.995,1606.661,,,,,,,,,
10501,201191.429,8162856.292,1570.132,,,,,,,,,
10502,201191.434,8162855.261,1570.138,,,,,,,,,
10503,201191.422,8162818.556,1570.13,,,,,,,,,
10504,201191.44,8162817.918,1570.341,,,,,,,,,
10505,201191.426,8162781.186,1569.549,,,,,,,,,
10506,201191.426,8162780.214,1569.538,,,,,,,,,
10507,201191.402,8162743.492,1570.063,,,,,,,,,
10508,201191.393,8162742.814,1569.954,,,,,,,,,
10509,201191.435,8162706.082,1570.668,,,,,,,,,
10510,201191.436,8162705.103,1570.67,,,,,,,,,
10511,201191.417,8162668.357,1570.251,,,,,,,,,
10512,201197.521,8162668.398,1570.514,,,,,,,,,
10513,201197.616,8162705.209,1570.834,,,,,,,,,
10514,201197.573,8162706.217,1570.818,,,,,,,,,
10515,201197.58,8162742.92,1570.099,,,,,,,,,
10516,201197.567,8162743.627,1570.129,,,,,,,,,
10517,201197.578,8162780.315,1569.798,,,,,,,,,
10518,201197.572,8162781.363,1569.792,,,,,,,,,
10519,201197.622,8162818.083,1570.016,,,,,,,,,
10520,201197.575,8162818.735,1570.029,,,,,,,,,
10521,201197.609,8162855.472,1570.31,,,,,,,,,
10522,201197.59,8162856.454,1570.312,,,,,,,,,
10523,201197.543,8162893.176,1570.346,,,,,,,,,
10524,201203.8,8162893.077,1570.368,,,,,,,,,
10525,201203.799,8162856.379,1570.406,,,,,,,,,
10526,201203.806,8162855.332,1570.412,,,,,,,,,
10527,201203.795,8162818.628,1570.162,,,,,,,,,
10528,201203.787,8162817.87,1570.142,,,,,,,,,
10529,201203.776,8162781.141,1569.938,,,,,,,,,
10530,201203.821,8162780.142,1569.919,,,,,,,,,
10531,201203.828,8162743.447,1570.458,,,,,,,,,
10532,201203.818,8162742.877,1570.372,,,,,,,,,
10533,201203.826,8162706.182,1570.977,,,,,,,,,
10534,201203.784,8162705.201,1570.97,,,,,,,,,
10535,201203.836,8162668.429,1570.666,,,,,,,,,
10536,201203.802,8162667.616,1570.831,,,,,,,,,
10537,201203.779,8162630.902,1570.88,,,,,,,,,
10538,201203.788,8162630.007,1570.881,,,,,,,,,
10539,201203.83,8162593.258,1570.918,,,,,,,,,
10540,201209.983,8162593.3,1570.982,,,,,,,,,
10541,201209.983,8162630.116,1570.933,,,,,,,,,
10542,201209.959,8162631.013,1570.949,,,,,,,,,
10543,201209.99,8162667.718,1570.858,,,,,,,,,
10544,201209.984,8162668.472,1570.782,,,,,,,,,
10545,201210.147,8162705.284,1571.14,,,,,,,,,
10546,201210.033,8162706.185,1571.165,,,,,,,,,
10547,201209.951,8162742.914,1570.808,,,,,,,,,
10548,201209.978,8162743.64,1570.583,,,,,,,,,
10549,201209.965,8162780.344,1570.137,,,,,,,,,
10550,201209.95,8162781.375,1570.124,,,,,,,,,
10551,201209.954,8162818.066,1570.214,,,,,,,,,
10552,201209.974,8162818.763,1570.197,,,,,,,,,
10553,201209.984,8162855.471,1570.514,,,,,,,,,
10554,201209.971,8162856.495,1570.52,,,,,,,,,
10555,201210.003,8162893.211,1570.556,,,,,,,,,
10556,201216.244,8162893.053,1570.62,,,,,,,,,
10557,201216.215,8162856.315,1570.498,,,,,,,,,
10558,201216.252,8162855.447,1570.473,,,,,,,,,
10559,201216.113,8162818.567,1570.368,,,,,,,,,
10560,201216.224,8162817.936,1570.625,,,,,,,,,
10561,201216.26,8162781.017,1570.361,,,,,,,,,
10562,201216.285,8162780.381,1570.365,,,,,,,,,
10563,201216.202,8162743.655,1571.18,,,,,,,,,
10564,201216.226,8162742.779,1571.292,,,,,,,,,
10565,201216.249,8162706.051,1571.342,,,,,,,,,
10566,201216.291,8162705.042,1571.336,,,,,,,,,
10567,201216.193,8162668.314,1570.823,,,,,,,,,
10568,201216.216,8162667.72,1570.914,,,,,,,,,
10569,201216.136,8162630.933,1571.26,,,,,,,,,
10570,201216.198,8162629.985,1571.226,,,,,,,,,
10571,201216.243,8162593.151,1571.097,,,,,,,,,
10572,201222.39,8162593.359,1571.278,,,,,,,,,
10573,201222.535,8162630.155,1571.302,,,,,,,,,
10574,201222.394,8162631.11,1571.305,,,,,,,,,
10575,201222.61,8162667.978,1571.177,,,,,,,,,
10576,201222.378,8162668.446,1571.009,,,,,,,,,
10577,201222.478,8162705.203,1571.376,,,,,,,,,
10578,201222.432,8162706.091,1571.418,,,,,,,,,
10579,201222.369,8162742.91,1571.812,,,,,,,,,
10580,201222.447,8162743.523,1571.96,,,,,,,,,
10581,201222.389,8162780.221,1570.587,,,,,,,,,
10582,201222.343,8162781.109,1570.579,,,,,,,,,
10583,201222.421,8162817.843,1570.616,,,,,,,,,
10584,201222.41,8162818.674,1570.515,,,,,,,,,
10585,201222.481,8162855.454,1570.638,,,,,,,,,
10586,201222.399,8162856.289,1570.657,,,,,,,,,
10587,201222.576,8162893.042,1570.794,,,,,,,,,
10588,201228.631,8162892.967,1570.702,,,,,,,,,
10589,201228.629,8162856.24,1570.817,,,,,,,,,
10590,201228.647,8162855.371,1570.821,,,,,,,,,
10591,201228.64,8162818.621,1570.901,,,,,,,,,
10592,201228.647,8162817.871,1607.782,,,,,,,,,
10593,201228.604,8162780.958,1570.943,,,,,,,,,
10594,201228.569,8162780.168,1570.953,,,,,,,,,
10595,201228.633,8162743.403,1571.964,,,,,,,,,
10596,201228.63,8162742.741,1571.736,,,,,,,,,
10597,201228.575,8162705.922,1571.668,,,,,,,,,
10598,201228.672,8162705.032,1571.626,,,,,,,,,
10599,201228.563,8162668.297,1571.439,,,,,,,,,
10600,201228.603,8162667.687,1571.637,,,,,,,,,
10601,201228.607,8162630.912,1571.54,,,,,,,,,
10602,201228.653,8162629.967,1571.516,,,,,,,,,
10603,201228.588,8162593.166,1571.474,,,,,,,,,
10604,201234.793,8162593.401,1571.646,,,,,,,,,
10605,201234.79,8162630.116,1571.506,,,,,,,,,
10606,201234.77,8162631.149,1571.505,,,,,,,,,
10607,201234.755,8162667.898,1571.93,,,,,,,,,
10608,201234.706,8162668.455,1571.85,,,,,,,,,
10609,201234.801,8162705.182,1571.866,,,,,,,,,
10610,201234.793,8162706.165,1571.872,,,,,,,,,
10611,201234.877,8162743.025,1571.75,,,,,,,,,
10612,201234.787,8162743.652,1572.105,,,,,,,,,
10613,201234.852,8162780.399,1570.662,,,,,,,,,
10614,201234.786,8162781.29,1570.61,,,,,,,,,
10615,201234.772,8162818.033,1571.368,,,,,,,,,
10616,201234.822,8162818.716,1571.129,,,,,,,,,
10617,201234.943,8162855.613,1570.923,,,,,,,,,
10618,201234.799,8162856.307,1570.917,,,,,,,,,
10619,201234.795,8162893.008,1570.705,,,,,,,,,
10620,201241.02,8162893.066,1571.046,,,,,,,,,
10621,201241.005,8162856.336,1571.116,,,,,,,,,
10622,201241.026,8162855.502,1571.102,,,,,,,,,
10623,201240.969,8162818.698,1571.126,,,,,,,,,
10624,201240.97,8162817.937,1571.257,,,,,,,,,
10625,201241.01,8162781.191,1570.629,,,,,,,,,
10626,201241.052,8162780.198,1570.642,,,,,,,,,
10627,201241.042,8162743.537,1572.244,,,,,,,,,
10628,201241.03,8162742.9,1571.988,,,,,,,,,
10629,201240.831,8162705.946,1571.987,,,,,,,,,
10630,201241.017,8162705.143,1571.911,,,,,,,,,
10631,201240.996,8162668.356,1572.024,,,,,,,,,
10632,201241.023,8162667.694,1572.099,,,,,,,,,
10633,201240.975,8162630.994,1571.701,,,,,,,,,
10634,201240.985,8162629.941,1571.705,,,,,,,,,
10635,201241.049,8162593.245,1571.682,,,,,,,,,
10636,201247.17,8162630.113,1571.904,,,,,,,,,
10637,201247.183,8162631.004,1571.934,,,,,,,,,
10638,201247.306,8162667.904,1572.22,,,,,,,,,
10639,201247.212,8162668.452,1609.042,,,,,,,,,
10640,201247.181,8162705.152,1571.999,,,,,,,,,
10641,201247.207,8162706.123,1572.005,,,,,,,,,
10642,201247.215,8162742.888,1572.062,,,,,,,,,
10643,201247.176,8162743.628,1572.231,,,,,,,,,
10644,201247.215,8162780.32,1570.749,,,,,,,,,
10645,201247.172,8162781.342,1570.733,,,,,,,,,
10646,201247.195,8162818.018,1571.215,,,,,,,,,
10647,201247.165,8162818.7,1571.341,,,,,,,,,
10648,201247.324,8162855.594,1571.354,,,,,,,,,
10649,201247.178,8162856.241,1571.334,,,,,,,,,
10650,201247.201,8162892.993,1571.315,,,,,,,,,
10651,200260.081,8164107.616,1544.044,,,,,,,,,
10652,200260.083,8164070.9,1543.254,,,,,,,,,
10653,200260.108,8164069.888,1543.215,,,,,,,,,
10654,200259.991,8164033.201,1541.955,,,,,,,,,
10655,200260.06,8164032.539,1541.937,,,,,,,,,
10656,200260.054,8163995.809,1541.667,,,,,,,,,
10657,200260.054,8163994.826,1541.706,,,,,,,,,
10658,200260.085,8163958.099,1541.687,,,,,,,,,
10659,200266.247,8163958.226,1541.969,,,,,,,,,
10660,200266.243,8163994.95,1541.76,,,,,,,,,
10661,200266.238,8163995.951,1541.755,,,,,,,,,
10662,200266.284,8164032.698,1541.982,,,,,,,,,
10663,200266.236,8164033.304,1542.033,,,,,,,,,
10664,200266.686,8164070.221,1543.247,,,,,,,,,
10665,200266.287,8164071.007,1543.354,,,,,,,,,
10666,200266.288,8164107.719,1543.957,,,,,,,,,
10667,200272.526,8164107.618,1544.264,,,,,,,,,
10668,200272.511,8164070.899,1543.519,,,,,,,,,
10669,200272.517,8164069.887,1543.49,,,,,,,,,
10670,200272.443,8164033.219,1542.181,,,,,,,,,
10671,200272.432,8164032.521,1542.106,,,,,,,,,
10672,200272.465,8163995.818,1541.996,,,,,,,,,
10673,200272.488,8163994.877,1542.058,,,,,,,,,
10674,200272.482,8163958.082,1542.088,,,,,,,,,
10675,200278.679,8163958.182,1542.353,,,,,,,,,
10676,200278.641,8163994.918,1542.204,,,,,,,,,
10677,200278.64,8163995.909,1542.21,,,,,,,,,
10678,200278.671,8164032.633,1542.149,,,,,,,,,
10679,200278.644,8164033.357,1542.368,,,,,,,,,
10680,200278.98,8164070.296,1543.399,,,,,,,,,
10681,200278.733,8164070.855,1543.563,,,,,,,,,
10682,200278.704,8164107.775,1544.402,,,,,,,,,
10683,200284.896,8164107.618,1544.447,,,,,,,,,
10684,200284.833,8164070.936,1543.489,,,,,,,,,
10685,200284.842,8164069.899,1543.455,,,,,,,,,
10686,200284.842,8164033.197,1542.416,,,,,,,,,
10687,200284.866,8164032.529,1542.213,,,,,,,,,
10688,200284.843,8163995.828,1542.484,,,,,,,,,
10689,200284.837,8163994.81,1542.484,,,,,,,,,
10690,200284.886,8163958.082,1542.312,,,,,,,,,
10691,200290.965,8163958.148,1542.273,,,,,,,,,
10692,200291.107,8163995.013,1542.7,,,,,,,,,
10693,200291.002,8163995.931,1542.701,,,,,,,,,
10694,200291.055,8164032.682,1542.524,,,,,,,,,
10695,200291.053,8164033.369,1579.162,,,,,,,,,
10696,200291.028,8164070.045,1580.324,,,,,,,,,
10697,200291.012,8164071.083,1580.352,,,,,,,,,
10698,200291.102,8164107.821,1581.166,,,,,,,,,
10699,200297.252,8164107.596,1544.574,,,,,,,,,
10700,200297.216,8164070.848,1543.529,,,,,,,,,
10701,200297.277,8164069.875,1543.452,,,,,,,,,
10702,200297.012,8164033.009,1542.553,,,,,,,,,
10703,200297.199,8164032.525,1542.709,,,,,,,,,
10704,200297.256,8163995.794,1542.796,,,,,,,,,
10705,200297.249,8163994.807,1542.773,,,,,,,,,
10706,200297.325,8163958.08,1542.393,,,,,,,,,
10707,200303.498,8163958.172,1542.515,,,,,,,,,
10708,200303.56,8163995.021,1542.895,,,,,,,,,
10709,200303.429,8163995.909,1542.946,,,,,,,,,
10710,200303.42,8164032.652,1542.797,,,,,,,,,
10711,200303.424,8164033.35,1542.711,,,,,,,,,
10712,200303.571,8164070.116,1543.583,,,,,,,,,
10713,200303.465,8164071.055,1543.615,,,,,,,,,
10714,200303.465,8164107.772,1544.589,,,,,,,,,
10715,200309.677,8164107.595,1544.598,,,,,,,,,
10716,200309.666,8164070.905,1543.685,,,,,,,,,
10717,200309.665,8164069.93,1543.692,,,,,,,,,
10718,200309.572,8164033.132,1542.921,,,,,,,,,
10719,200309.619,8164032.554,1542.955,,,,,,,,,
10720,200309.645,8163995.65,1543.016,,,,,,,,,
10721,200309.631,8163994.834,1543.007,,,,,,,,,
10722,200309.706,8163958.116,1542.455,,,,,,,,,
10723,200315.793,8163958.142,1542.438,,,,,,,,,
10724,200316.02,8163995.079,1542.964,,,,,,,,,
10725,200315.848,8163995.938,1542.997,,,,,,,,,
10726,200315.799,8164032.645,1543.268,,,,,,,,,
10727,200315.815,8164033.292,1543.052,,,,,,,,,
10728,200316.111,8164070.145,1543.591,,,,,,,,,
10729,200315.876,8164071.006,1543.663,,,,,,,,,
10730,200315.913,8164107.727,1544.89,,,,,,,,,
10731,200322.007,8164070.851,1543.712,,,,,,,,,
10732,200322.059,8164052.53,1543.532,,,,,,,,,
10733,200322.014,8164051.55,1543.526,,,,,,,,,
10734,200321.99,8164033.221,1543.394,,,,,,,,,
10735,200322.073,8164032.493,1543.518,,,,,,,,,
